Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_trials,Spreadsheet: blocks,Spreadsheet: state,Spreadsheet: highProbCue,Spreadsheet: lowProbCue,Spreadsheet: outcomes_array,Spreadsheet: answers,Spreadsheet: stimuli_left,Spreadsheet: stimuli_right,Spreadsheet: leftIdx,Spreadsheet: rightIdx,Spreadsheet: loss_blue,Spreadsheet: loss_red,Spreadsheet: xfix,Spreadsheet: xcues,Manipulation: Spreadsheet,Store: amount0,Store: amount,Store: correct,Store: total
1103,1697785832431,20/10/2023 07:10:32,1697789432431,1,20/10/2023 09:10:32,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,69,trial3,1,98ey35,1,timedOut,,1026.0000000001164,1026,1026.0000000001164,1026.0000000001164,1026,1026.0000000001164,1,1026.0000000001164,0,0,,Time Limit,screen,0,screen,trial3,6,3,0.8,1,2,1,2,blue.png,red.png,1,2,0.1,0,1027.487073,962.2904476,,0.5,35,138,208
1104,1697785833001,20/10/2023 07:10:33,1697789433001,1,20/10/2023 09:10:33,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,69,trial3,1,98ey35,1,continue,,1597,1597,1597,1597,1597,1597,1,1597,0,0,,Fixation Timing,Fixation,1,object-117,trial3,6,3,0.8,1,2,1,2,blue.png,red.png,1,2,0.1,0,1027.487073,962.2904476,,0.5,35,138,208
1105,1697785833386,20/10/2023 07:10:33,1697789433386,1,20/10/2023 09:10:33,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,69,trial3,2,5kfsdz,2,timedOut,,956,956,956,956,956,956,1,956,0,0,,Time Limit,screen,0,screen,trial3,6,3,0.8,1,2,1,2,blue.png,red.png,1,2,0.1,0,1027.487073,962.2904476,,0.5,35,138,208
1106,1697785833897,20/10/2023 07:10:33,1697789433897,1,20/10/2023 09:10:33,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,69,trial3,3,1ggec9,3,response,2,510,505,510,510,505,510,1,510,0,0,,Keyboard Response,Keyboard Response,4,object-282,trial3,6,3,0.8,1,2,1,2,blue.png,red.png,1,2,0.1,0,1027.487073,962.2904476,,0.5,35,139,209
1107,1697785835384,20/10/2023 07:10:35,1697789435384,1,20/10/2023 09:10:35,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,69,trial3,4,vtf7vm,4,timedOut,,1493,1493,1493,1493,1493,1493,1,1493,0,0,,Time Limit,screen,0,screen,trial3,6,3,0.8,1,2,1,2,blue.png,red.png,1,2,0.1,0,1027.487073,962.2904476,,0.5,35,139,209
1108,1697785836676,20/10/2023 07:10:36,1697789436676,1,20/10/2023 09:10:36,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,70,trial3,1,98ey35,1,timedOut,,1292,1292,1292,1292,1292,1292,1,1292,0,0,,Time Limit,screen,0,screen,trial3,6,3,0.8,1,2,1,2,blue.png,red.png,1,2,0.1,0,1294.013028,998.5016358,,0.5,35,139,209
1109,1697785837246,20/10/2023 07:10:37,1697789437246,1,20/10/2023 09:10:37,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,70,trial3,1,98ey35,1,continue,,1861,1861,1861,1861,1861,1861,1,1861,0,0,,Fixation Timing,Fixation,1,object-117,trial3,6,3,0.8,1,2,1,2,blue.png,red.png,1,2,0.1,0,1294.013028,998.5016358,,0.5,35,139,209
1110,1697785837681,20/10/2023 07:10:37,1697789437681,1,20/10/2023 09:10:37,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,70,trial3,2,5kfsdz,2,timedOut,,1005,1005,1005,1005,1005,1005,1,1005,0,0,,Time Limit,screen,0,screen,trial3,6,3,0.8,1,2,1,2,blue.png,red.png,1,2,0.1,0,1294.013028,998.5016358,,0.5,35,139,209
1111,1697785837905,20/10/2023 07:10:37,1697789437905,1,20/10/2023 09:10:37,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,70,trial3,3,1ggec9,3,response,2,223,219,223,223,219,223,1,223,0,0,,Keyboard Response,Keyboard Response,4,object-282,trial3,6,3,0.8,1,2,1,2,blue.png,red.png,1,2,0.1,0,1294.013028,998.5016358,,0.5,35,140,210
1112,1697785839392,20/10/2023 07:10:39,1697789439392,1,20/10/2023 09:10:39,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,70,trial3,4,vtf7vm,4,timedOut,,1492.0000000001164,1492,1492.0000000001164,1492.0000000001164,1492,1492.0000000001164,1,1492.0000000001164,0,0,,Time Limit,screen,0,screen,trial3,6,3,0.8,1,2,1,2,blue.png,red.png,1,2,0.1,0,1294.013028,998.5016358,,0.5,35,140,210
1113,1697785841088,20/10/2023 07:10:41,1697789441088,1,20/10/2023 09:10:41,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,1,break3,break,hdmr58,1,continue,,0,0,0,1696,1680,1696,1,0,0,0,,Click To Continue,Continue Button,2,object-247,break3,,,,,,,,,,,,,,,,,0.5,35,140,210
1114,1697785844072,20/10/2023 07:10:44,1697789444072,1,20/10/2023 09:10:44,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,1,countdown3,countdown,sbrhni,1,timedOut,,3000,2999,3000,3000,2999,3000,1,3000,0,0,,Time Limit,screen,0,screen,countdown3,,,,,,,,,,,,,,,,,0.5,35,140,210
1115,1697785845346,20/10/2023 07:10:45,1697789445346,1,20/10/2023 09:10:45,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,1,trial4,1,9l5xr2,1,timedOut,,1275,1275,1275,1275,1275,1275,1,1275,0,0,,Time Limit,screen,0,screen,trial4,7,4,0.2,2,1,2,1,red.png,blue.png,2,1,0,0.1,1267.900528,840.0891856,,0.5,35,140,210
1116,1697785845917,20/10/2023 07:10:45,1697789445917,1,20/10/2023 09:10:45,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,1,trial4,1,9l5xr2,1,continue,,1845,1845,1845,1845,1845,1845,1,1845,0,0,,Fixation Timing,Fixation,1,object-132,trial4,7,4,0.2,2,1,2,1,red.png,blue.png,2,1,0,0.1,1267.900528,840.0891856,,0.5,35,140,210
1117,1697785846185,20/10/2023 07:10:46,1697789446185,1,20/10/2023 09:10:46,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,1,trial4,2,kcxrxf,2,timedOut,,839.0000000001164,839,839.0000000001164,839.0000000001164,839,839.0000000001164,1,839.0000000001164,0,0,,Time Limit,screen,0,screen,trial4,7,4,0.2,2,1,2,1,red.png,blue.png,2,1,0,0.1,1267.900528,840.0891856,,0.5,35,140,210
1118,1697785846477,20/10/2023 07:10:46,1697789446477,1,20/10/2023 09:10:46,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,1,trial4,3,swrfk9,3,response,2,291,286,291,291,286,291,0,291,0,0,,Keyboard Response,Keyboard Response,4,object-293,trial4,7,4,0.2,2,1,2,1,red.png,blue.png,2,1,0,0.1,1267.900528,840.0891856,,0.5,35.5,140,211
1119,1697785847964,20/10/2023 07:10:47,1697789447964,1,20/10/2023 09:10:47,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,1,trial4,4,7p4hon,4,timedOut,,1493.0000000001164,1493,1493.0000000001164,1493.0000000001164,1493,1493.0000000001164,1,1493.0000000001164,0,0,,Time Limit,screen,0,screen,trial4,7,4,0.2,2,1,2,1,red.png,blue.png,2,1,0,0.1,1267.900528,840.0891856,,0.5,35.5,140,211
1120,1697785849356,20/10/2023 07:10:49,1697789449356,1,20/10/2023 09:10:49,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,2,trial4,1,9l5xr2,1,timedOut,,1392,1392,1392,1392,1392,1392,1,1392,0,0,,Time Limit,screen,0,screen,trial4,7,4,0.2,1,2,1,2,red.png,blue.png,2,1,0.1,0,1384.514543,994.5724549,,0.5,35.5,140,211
1121,1697785849911,20/10/2023 07:10:49,1697789449911,1,20/10/2023 09:10:49,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,2,trial4,1,9l5xr2,1,continue,,1947,1947,1947,1947,1947,1947,1,1947,0,0,,Fixation Timing,Fixation,1,object-132,trial4,7,4,0.2,1,2,1,2,red.png,blue.png,2,1,0.1,0,1384.514543,994.5724549,,0.5,35.5,140,211
1122,1697785850350,20/10/2023 07:10:50,1697789450350,1,20/10/2023 09:10:50,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,2,trial4,2,kcxrxf,2,timedOut,,994,994,994,994,994,994,1,994,0,0,,Time Limit,screen,0,screen,trial4,7,4,0.2,1,2,1,2,red.png,blue.png,2,1,0.1,0,1384.514543,994.5724549,,0.5,35.5,140,211
1123,1697785850699,20/10/2023 07:10:50,1697789450699,1,20/10/2023 09:10:50,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,2,trial4,3,swrfk9,3,response,1,348,338,348,348,338,348,0,348,0,0,,Keyboard Response,Keyboard Response,4,object-293,trial4,7,4,0.2,1,2,1,2,red.png,blue.png,2,1,0.1,0,1384.514543,994.5724549,,0.5,36,140,212
1124,1697785852184,20/10/2023 07:10:52,1697789452184,1,20/10/2023 09:10:52,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,2,trial4,4,7p4hon,4,timedOut,,1496,1496,1496,1496,1496,1496,1,1496,0,0,,Time Limit,screen,0,screen,trial4,7,4,0.2,1,2,1,2,red.png,blue.png,2,1,0.1,0,1384.514543,994.5724549,,0.5,36,140,212
1125,1697785853614,20/10/2023 07:10:53,1697789453614,1,20/10/2023 09:10:53,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,3,trial4,1,9l5xr2,1,timedOut,,1430,1430,1430,1430,1430,1430,1,1430,0,0,,Time Limit,screen,0,screen,trial4,7,4,0.2,2,1,2,1,red.png,blue.png,2,1,0,0.1,1431.355359,767.0687839,,0.5,36,140,212
1126,1697785854184,20/10/2023 07:10:54,1697789454184,1,20/10/2023 09:10:54,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,3,trial4,1,9l5xr2,1,continue,,2000,2000,2000,2000,2000,2000,1,2000,0,0,,Fixation Timing,Fixation,1,object-132,trial4,7,4,0.2,2,1,2,1,red.png,blue.png,2,1,0,0.1,1431.355359,767.0687839,,0.5,36,140,212
1127,1697785854387,20/10/2023 07:10:54,1697789454387,1,20/10/2023 09:10:54,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,3,trial4,2,kcxrxf,2,timedOut,,773.0000000001164,773,773.0000000001164,773.0000000001164,773,773.0000000001164,1,773.0000000001164,0,0,,Time Limit,screen,0,screen,trial4,7,4,0.2,2,1,2,1,red.png,blue.png,2,1,0,0.1,1431.355359,767.0687839,,0.5,36,140,212
1128,1697785854702,20/10/2023 07:10:54,1697789454702,1,20/10/2023 09:10:54,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,3,trial4,3,swrfk9,3,response,2,314,302,314,314,302,314,0,314,0,0,,Keyboard Response,Keyboard Response,4,object-293,trial4,7,4,0.2,2,1,2,1,red.png,blue.png,2,1,0,0.1,1431.355359,767.0687839,,0.5,36.5,140,213
1129,1697785856183,20/10/2023 07:10:56,1697789456183,1,20/10/2023 09:10:56,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,3,trial4,4,7p4hon,4,timedOut,,1494,1494,1494,1494,1494,1494,1,1494,0,0,,Time Limit,screen,0,screen,trial4,7,4,0.2,2,1,2,1,red.png,blue.png,2,1,0,0.1,1431.355359,767.0687839,,0.5,36.5,140,213
1130,1697785857496,20/10/2023 07:10:57,1697789457496,1,20/10/2023 09:10:57,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,4,trial4,1,9l5xr2,1,timedOut,,1313,1313,1313,1313,1313,1313,1,1313,0,0,,Time Limit,screen,0,screen,trial4,7,4,0.2,2,1,2,1,red.png,blue.png,2,1,0,0.1,1317.598958,883.4156936,,0.5,36.5,140,213
1131,1697785858066,20/10/2023 07:10:58,1697789458066,1,20/10/2023 09:10:58,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,4,trial4,1,9l5xr2,1,continue,,1883,1883,1883,1883,1883,1883,1,1883,0,0,,Fixation Timing,Fixation,1,object-132,trial4,7,4,0.2,2,1,2,1,red.png,blue.png,2,1,0,0.1,1317.598958,883.4156936,,0.5,36.5,140,213
1132,1697785858385,20/10/2023 07:10:58,1697789458385,1,20/10/2023 09:10:58,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,4,trial4,2,kcxrxf,2,timedOut,,889,889,889,889,889,889,1,889,0,0,,Time Limit,screen,0,screen,trial4,7,4,0.2,2,1,2,1,red.png,blue.png,2,1,0,0.1,1317.598958,883.4156936,,0.5,36.5,140,213
1133,1697785858665,20/10/2023 07:10:58,1697789458665,1,20/10/2023 09:10:58,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,4,trial4,3,swrfk9,3,response,2,279,270,279,279,270,279,0,279,0,0,,Keyboard Response,Keyboard Response,4,object-293,trial4,7,4,0.2,2,1,2,1,red.png,blue.png,2,1,0,0.1,1317.598958,883.4156936,,0.5,37,140,214
1134,1697785860149,20/10/2023 07:11:00,1697789460149,1,20/10/2023 09:11:00,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,4,trial4,4,7p4hon,4,timedOut,,1494,1494,1494,1494,1494,1494,1,1494,0,0,,Time Limit,screen,0,screen,trial4,7,4,0.2,2,1,2,1,red.png,blue.png,2,1,0,0.1,1317.598958,883.4156936,,0.5,37,140,214
1135,1697785861375,20/10/2023 07:11:01,1697789461375,1,20/10/2023 09:11:01,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,5,trial4,1,9l5xr2,1,timedOut,,1226,1226,1226,1226,1226,1226,1,1226,0,0,,Time Limit,screen,0,screen,trial4,7,4,0.2,2,1,2,1,blue.png,red.png,1,2,0,0.1,1222.591583,763.9234152,,0.5,37,140,214
1136,1697785861949,20/10/2023 07:11:01,1697789461949,1,20/10/2023 09:11:01,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,5,trial4,1,9l5xr2,1,continue,,1800,1800,1800,1800,1800,1800,1,1800,0,0,,Fixation Timing,Fixation,1,object-132,trial4,7,4,0.2,2,1,2,1,blue.png,red.png,1,2,0,0.1,1222.591583,763.9234152,,0.5,37,140,214
1137,1697785862134,20/10/2023 07:11:02,1697789462134,1,20/10/2023 09:11:02,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,5,trial4,2,kcxrxf,2,timedOut,,759,759,759,759,759,759,1,759,0,0,,Time Limit,screen,0,screen,trial4,7,4,0.2,2,1,2,1,blue.png,red.png,1,2,0,0.1,1222.591583,763.9234152,,0.5,37,140,214
1138,1697785862416,20/10/2023 07:11:02,1697789462416,1,20/10/2023 09:11:02,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,5,trial4,3,swrfk9,3,response,1,281,272,281,281,272,281,1,281,0,0,,Keyboard Response,Keyboard Response,4,object-293,trial4,7,4,0.2,2,1,2,1,blue.png,red.png,1,2,0,0.1,1222.591583,763.9234152,,0.5,37,141,215
1139,1697785863901,20/10/2023 07:11:03,1697789463901,1,20/10/2023 09:11:03,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,5,trial4,4,7p4hon,4,timedOut,,1495,1495,1495,1495,1495,1495,1,1495,0,0,,Time Limit,screen,0,screen,trial4,7,4,0.2,2,1,2,1,blue.png,red.png,1,2,0,0.1,1222.591583,763.9234152,,0.5,37,141,215
1140,1697785865145,20/10/2023 07:11:05,1697789465145,1,20/10/2023 09:11:05,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,6,trial4,1,9l5xr2,1,timedOut,,1244,1243,1244,1244,1243,1244,1,1244,0,0,,Time Limit,screen,0,screen,trial4,7,4,0.2,2,1,2,1,red.png,blue.png,2,1,0,0.1,1249.558007,647.7536254,,0.5,37,141,215
1141,1697785865713,20/10/2023 07:11:05,1697789465713,1,20/10/2023 09:11:05,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,6,trial4,1,9l5xr2,1,continue,,1812,1812,1812,1812,1812,1812,1,1812,0,0,,Fixation Timing,Fixation,1,object-132,trial4,7,4,0.2,2,1,2,1,red.png,blue.png,2,1,0,0.1,1249.558007,647.7536254,,0.5,37,141,215
1142,1697785865797,20/10/2023 07:11:05,1697789465797,1,20/10/2023 09:11:05,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,6,trial4,2,kcxrxf,2,timedOut,,653,653,653,653,653,653,1,653,0,0,,Time Limit,screen,0,screen,trial4,7,4,0.2,2,1,2,1,red.png,blue.png,2,1,0,0.1,1249.558007,647.7536254,,0.5,37,141,215
1143,1697785866064,20/10/2023 07:11:06,1697789466064,1,20/10/2023 09:11:06,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,6,trial4,3,swrfk9,3,response,1,266,252,266,266,252,266,1,266,0,0,,Keyboard Response,Keyboard Response,4,object-293,trial4,7,4,0.2,2,1,2,1,red.png,blue.png,2,1,0,0.1,1249.558007,647.7536254,,0.5,37,142,216
1144,1697785867543,20/10/2023 07:11:07,1697789467543,1,20/10/2023 09:11:07,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,6,trial4,4,7p4hon,4,timedOut,,1494,1494,1494,1494,1494,1494,1,1494,0,0,,Time Limit,screen,0,screen,trial4,7,4,0.2,2,1,2,1,red.png,blue.png,2,1,0,0.1,1249.558007,647.7536254,,0.5,37,142,216
1145,1697785868635,20/10/2023 07:11:08,1697789468635,1,20/10/2023 09:11:08,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,7,trial4,1,9l5xr2,1,timedOut,,1092,1092,1092,1092,1092,1092,1,1092,0,0,,Time Limit,screen,0,screen,trial4,7,4,0.2,2,1,2,1,blue.png,red.png,1,2,0,0.1,1096.255198,677.2278655,,0.5,37,142,216
1146,1697785869202,20/10/2023 07:11:09,1697789469202,1,20/10/2023 09:11:09,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,7,trial4,1,9l5xr2,1,continue,,1660,1660,1660,1660,1660,1660,1,1660,0,0,,Fixation Timing,Fixation,1,object-132,trial4,7,4,0.2,2,1,2,1,blue.png,red.png,1,2,0,0.1,1096.255198,677.2278655,,0.5,37,142,216
1147,1697785869320,20/10/2023 07:11:09,1697789469320,1,20/10/2023 09:11:09,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,7,trial4,2,kcxrxf,2,timedOut,,685.0000000001164,685,685.0000000001164,685.0000000001164,685,685.0000000001164,1,685.0000000001164,0,0,,Time Limit,screen,0,screen,trial4,7,4,0.2,2,1,2,1,blue.png,red.png,1,2,0,0.1,1096.255198,677.2278655,,0.5,37,142,216
1148,1697785869744,20/10/2023 07:11:09,1697789469744,1,20/10/2023 09:11:09,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,7,trial4,3,swrfk9,3,response,1,423.0000000001164,419,423.0000000001164,423.0000000001164,419,423.0000000001164,1,423.0000000001164,0,0,,Keyboard Response,Keyboard Response,4,object-293,trial4,7,4,0.2,2,1,2,1,blue.png,red.png,1,2,0,0.1,1096.255198,677.2278655,,0.5,37,143,217
1149,1697785871235,20/10/2023 07:11:11,1697789471235,1,20/10/2023 09:11:11,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,7,trial4,4,7p4hon,4,timedOut,,1496,1496,1496,1496,1496,1496,1,1496,0,0,,Time Limit,screen,0,screen,trial4,7,4,0.2,2,1,2,1,blue.png,red.png,1,2,0,0.1,1096.255198,677.2278655,,0.5,37,143,217
1150,1697785872343,20/10/2023 07:11:12,1697789472343,1,20/10/2023 09:11:12,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,8,trial4,1,9l5xr2,1,timedOut,,1108,1108,1108,1108,1108,1108,1,1108,0,0,,Time Limit,screen,0,screen,trial4,7,4,0.2,2,1,2,1,blue.png,red.png,1,2,0,0.1,1104.702542,812.968813,,0.5,37,143,217
1151,1697785872911,20/10/2023 07:11:12,1697789472911,1,20/10/2023 09:11:12,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,8,trial4,1,9l5xr2,1,continue,,1676,1676,1676,1676,1676,1676,1,1676,0,0,,Fixation Timing,Fixation,1,object-132,trial4,7,4,0.2,2,1,2,1,blue.png,red.png,1,2,0,0.1,1104.702542,812.968813,,0.5,37,143,217
1152,1697785873162,20/10/2023 07:11:13,1697789473162,1,20/10/2023 09:11:13,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,8,trial4,2,kcxrxf,2,timedOut,,820,820,820,820,820,820,1,820,0,0,,Time Limit,screen,0,screen,trial4,7,4,0.2,2,1,2,1,blue.png,red.png,1,2,0,0.1,1104.702542,812.968813,,0.5,37,143,217
