Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_trials,Spreadsheet: blocks,Spreadsheet: state,Spreadsheet: highProbCue,Spreadsheet: lowProbCue,Spreadsheet: outcomes_array,Spreadsheet: answers,Spreadsheet: stimuli_left,Spreadsheet: stimuli_right,Spreadsheet: leftIdx,Spreadsheet: rightIdx,Spreadsheet: loss_blue,Spreadsheet: loss_red,Spreadsheet: xfix,Spreadsheet: xcues,Manipulation: Spreadsheet,Store: amount0,Store: amount,Store: correct,Store: total
1072,1697749971827,19/10/2023 21:12:51,1697753571827,1,19/10/2023 23:12:51,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,62,trial3,4,vtf7vm,4,timedOut,,1500,1500,1500,1500,1500,1500,1,1500,0,0,,Time Limit,screen,0,screen,trial3,6,3,0.8,1,2,1,2,red.png,blue.png,2,1,0.1,0,1000.261188,830.3084123,,1,21.5,159,202
1073,1697749973157,19/10/2023 21:12:53,1697753573157,1,19/10/2023 23:12:53,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,63,trial3,1,98ey35,1,timedOut,,1333,1333,1333,1333,1333,1333,1,1333,0,0,,Time Limit,screen,0,screen,trial3,6,3,0.8,1,2,1,2,blue.png,red.png,1,2,0.1,0,1339.326152,867.1148456,,1,21.5,159,202
1074,1697749973723,19/10/2023 21:12:53,1697753573723,1,19/10/2023 23:12:53,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,63,trial3,1,98ey35,1,continue,,1900,1900,1900,1900,1900,1900,1,1900,0,0,,Fixation Timing,Fixation,1,object-117,trial3,6,3,0.8,1,2,1,2,blue.png,red.png,1,2,0.1,0,1339.326152,867.1148456,,1,21.5,159,202
1075,1697749974023,19/10/2023 21:12:54,1697753574023,1,19/10/2023 23:12:54,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,63,trial3,2,5kfsdz,2,timedOut,,867,867,867,867,867,867,1,867,0,0,,Time Limit,screen,0,screen,trial3,6,3,0.8,1,2,1,2,blue.png,red.png,1,2,0.1,0,1339.326152,867.1148456,,1,21.5,159,202
1076,1697749974338,19/10/2023 21:12:54,1697753574338,1,19/10/2023 23:12:54,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,63,trial3,3,1ggec9,3,response,2,314.0000000001164,300,314.0000000001164,314.0000000001164,300,314.0000000001164,1,314.0000000001164,0,0,,Keyboard Response,Keyboard Response,4,object-282,trial3,6,3,0.8,1,2,1,2,blue.png,red.png,1,2,0.1,0,1339.326152,867.1148456,,1,21.5,160,203
1077,1697749975822,19/10/2023 21:12:55,1697753575822,1,19/10/2023 23:12:55,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,63,trial3,4,vtf7vm,4,timedOut,,1499.0000000001164,1499,1499.0000000001164,1499.0000000001164,1499,1499.0000000001164,1,1499.0000000001164,0,0,,Time Limit,screen,0,screen,trial3,6,3,0.8,1,2,1,2,blue.png,red.png,1,2,0.1,0,1339.326152,867.1148456,,1,21.5,160,203
1078,1697749977040,19/10/2023 21:12:57,1697753577040,1,19/10/2023 23:12:57,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,64,trial3,1,98ey35,1,timedOut,,1218,1217,1218,1218,1217,1218,1,1218,0,0,,Time Limit,screen,0,screen,trial3,6,3,0.8,1,2,1,2,red.png,blue.png,2,1,0.1,0,1214.960705,614.3347411,,1,21.5,160,203
1079,1697749977607,19/10/2023 21:12:57,1697753577607,1,19/10/2023 23:12:57,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,64,trial3,1,98ey35,1,continue,,1784,1784,1784,1784,1784,1784,1,1784,0,0,,Fixation Timing,Fixation,1,object-117,trial3,6,3,0.8,1,2,1,2,red.png,blue.png,2,1,0.1,0,1214.960705,614.3347411,,1,21.5,160,203
1080,1697749977657,19/10/2023 21:12:57,1697753577657,1,19/10/2023 23:12:57,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,64,trial3,2,5kfsdz,2,timedOut,,617,617,617,617,617,617,1,617,0,0,,Time Limit,screen,0,screen,trial3,6,3,0.8,1,2,1,2,red.png,blue.png,2,1,0.1,0,1214.960705,614.3347411,,1,21.5,160,203
1081,1697749977962,19/10/2023 21:12:57,1697753577962,1,19/10/2023 23:12:57,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,64,trial3,3,1ggec9,3,response,2,304,300,304,304,300,304,1,304,0,0,,Keyboard Response,Keyboard Response,4,object-282,trial3,6,3,0.8,1,2,1,2,red.png,blue.png,2,1,0.1,0,1214.960705,614.3347411,,1,21.5,161,204
1082,1697749979457,19/10/2023 21:12:59,1697753579457,1,19/10/2023 23:12:59,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,64,trial3,4,vtf7vm,4,timedOut,,1500,1500,1500,1500,1500,1500,1,1500,0,0,,Time Limit,screen,0,screen,trial3,6,3,0.8,1,2,1,2,red.png,blue.png,2,1,0.1,0,1214.960705,614.3347411,,1,21.5,161,204
1083,1697749980573,19/10/2023 21:13:00,1697753580573,1,19/10/2023 23:13:00,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,65,trial3,1,98ey35,1,timedOut,,1117,1117,1117,1117,1117,1117,1,1117,0,0,,Time Limit,screen,0,screen,trial3,6,3,0.8,1,2,1,2,blue.png,red.png,1,2,0.1,0,1113.921468,906.5564068,,1,21.5,161,204
1084,1697749981140,19/10/2023 21:13:01,1697753581140,1,19/10/2023 23:13:01,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,65,trial3,1,98ey35,1,continue,,1683,1683,1683,1683,1683,1683,1,1683,0,0,,Fixation Timing,Fixation,1,object-117,trial3,6,3,0.8,1,2,1,2,blue.png,red.png,1,2,0.1,0,1113.921468,906.5564068,,1,21.5,161,204
1085,1697749981473,19/10/2023 21:13:01,1697753581473,1,19/10/2023 23:13:01,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,65,trial3,2,5kfsdz,2,timedOut,,900,900,900,900,900,900,1,900,0,0,,Time Limit,screen,0,screen,trial3,6,3,0.8,1,2,1,2,blue.png,red.png,1,2,0.1,0,1113.921468,906.5564068,,1,21.5,161,204
1086,1697749981768,19/10/2023 21:13:01,1697753581768,1,19/10/2023 23:13:01,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,65,trial3,3,1ggec9,3,response,2,294,283,294,294,283,294,1,294,0,0,,Keyboard Response,Keyboard Response,4,object-282,trial3,6,3,0.8,1,2,1,2,blue.png,red.png,1,2,0.1,0,1113.921468,906.5564068,,1,21.5,162,205
1087,1697749983257,19/10/2023 21:13:03,1697753583257,1,19/10/2023 23:13:03,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,65,trial3,4,vtf7vm,4,timedOut,,1500,1500,1500,1500,1500,1500,1,1500,0,0,,Time Limit,screen,0,screen,trial3,6,3,0.8,1,2,1,2,blue.png,red.png,1,2,0.1,0,1113.921468,906.5564068,,1,21.5,162,205
1088,1697749984690,19/10/2023 21:13:04,1697753584690,1,19/10/2023 23:13:04,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,66,trial3,1,98ey35,1,timedOut,,1434,1434,1434,1434,1434,1434,1,1434,0,0,,Time Limit,screen,0,screen,trial3,6,3,0.8,1,2,1,2,red.png,blue.png,2,1,0.1,0,1432.719296,691.9343005,,1,21.5,162,205
1089,1697749985257,19/10/2023 21:13:05,1697753585257,1,19/10/2023 23:13:05,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,66,trial3,1,98ey35,1,continue,,2000,2000,2000,2000,2000,2000,1,2000,0,0,,Fixation Timing,Fixation,1,object-117,trial3,6,3,0.8,1,2,1,2,red.png,blue.png,2,1,0.1,0,1432.719296,691.9343005,,1,21.5,162,205
1090,1697749985373,19/10/2023 21:13:05,1697753585373,1,19/10/2023 23:13:05,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,66,trial3,2,5kfsdz,2,timedOut,,683,683,683,683,683,683,1,683,0,0,,Time Limit,screen,0,screen,trial3,6,3,0.8,1,2,1,2,red.png,blue.png,2,1,0.1,0,1432.719296,691.9343005,,1,21.5,162,205
1091,1697749985688,19/10/2023 21:13:05,1697753585688,1,19/10/2023 23:13:05,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,66,trial3,3,1ggec9,3,response,2,313,300,313,313,300,313,1,313,0,0,,Keyboard Response,Keyboard Response,4,object-282,trial3,6,3,0.8,1,2,1,2,red.png,blue.png,2,1,0.1,0,1432.719296,691.9343005,,1,21.5,163,206
1092,1697749987173,19/10/2023 21:13:07,1697753587173,1,19/10/2023 23:13:07,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,66,trial3,4,vtf7vm,4,timedOut,,1500.0000000001164,1500,1500.0000000001164,1500.0000000001164,1500,1500.0000000001164,1,1500.0000000001164,0,0,,Time Limit,screen,0,screen,trial3,6,3,0.8,1,2,1,2,red.png,blue.png,2,1,0.1,0,1432.719296,691.9343005,,1,21.5,163,206
1093,1697749988607,19/10/2023 21:13:08,1697753588607,1,19/10/2023 23:13:08,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,67,trial3,1,98ey35,1,timedOut,,1433.0000000001164,1433,1433.0000000001164,1433.0000000001164,1433,1433.0000000001164,1,1433.0000000001164,0,0,,Time Limit,screen,0,screen,trial3,6,3,0.8,1,2,1,2,red.png,blue.png,2,1,0.1,0,1425.356337,611.8852023,,1,21.5,163,206
1094,1697749989156,19/10/2023 21:13:09,1697753589156,1,19/10/2023 23:13:09,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,67,trial3,1,98ey35,1,continue,,1982,1982,1982,1982,1982,1982,1,1982,0,0,,Fixation Timing,Fixation,1,object-117,trial3,6,3,0.8,1,2,1,2,red.png,blue.png,2,1,0.1,0,1425.356337,611.8852023,,1,21.5,163,206
1095,1697749989223,19/10/2023 21:13:09,1697753589223,1,19/10/2023 23:13:09,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,67,trial3,2,5kfsdz,2,timedOut,,617,617,617,617,617,617,1,617,0,0,,Time Limit,screen,0,screen,trial3,6,3,0.8,1,2,1,2,red.png,blue.png,2,1,0.1,0,1425.356337,611.8852023,,1,21.5,163,206
1096,1697749989557,19/10/2023 21:13:09,1697753589557,1,19/10/2023 23:13:09,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,67,trial3,3,1ggec9,3,response,2,333,332,333,333,332,333,1,333,0,0,,Keyboard Response,Keyboard Response,4,object-282,trial3,6,3,0.8,1,2,1,2,red.png,blue.png,2,1,0.1,0,1425.356337,611.8852023,,1,21.5,164,207
1097,1697749991056,19/10/2023 21:13:11,1697753591056,1,19/10/2023 23:13:11,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,67,trial3,4,vtf7vm,4,timedOut,,1501,1501,1501,1501,1501,1501,1,1501,0,0,,Time Limit,screen,0,screen,trial3,6,3,0.8,1,2,1,2,red.png,blue.png,2,1,0.1,0,1425.356337,611.8852023,,1,21.5,164,207
1098,1697749992306,19/10/2023 21:13:12,1697753592306,1,19/10/2023 23:13:12,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,68,trial3,1,98ey35,1,timedOut,,1250,1250,1250,1250,1250,1250,1,1250,0,0,,Time Limit,screen,0,screen,trial3,6,3,0.8,2,1,2,1,red.png,blue.png,2,1,0,0.1,1249.047146,691.6531593,,1,21.5,164,207
1099,1697749992873,19/10/2023 21:13:12,1697753592873,1,19/10/2023 23:13:12,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,68,trial3,1,98ey35,1,continue,,1816,1816,1816,1816,1816,1816,1,1816,0,0,,Fixation Timing,Fixation,1,object-117,trial3,6,3,0.8,2,1,2,1,red.png,blue.png,2,1,0,0.1,1249.047146,691.6531593,,1,21.5,164,207
1100,1697749992990,19/10/2023 21:13:12,1697753592990,1,19/10/2023 23:13:12,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,68,trial3,2,5kfsdz,2,timedOut,,684,684,684,684,684,684,1,684,0,0,,Time Limit,screen,0,screen,trial3,6,3,0.8,2,1,2,1,red.png,blue.png,2,1,0,0.1,1249.047146,691.6531593,,1,21.5,164,207
1101,1697749993307,19/10/2023 21:13:13,1697753593307,1,19/10/2023 23:13:13,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,68,trial3,3,1ggec9,3,response,2,316,315,316,316,315,316,0,316,0,0,,Keyboard Response,Keyboard Response,4,object-282,trial3,6,3,0.8,2,1,2,1,red.png,blue.png,2,1,0,0.1,1249.047146,691.6531593,,1,22,164,208
1102,1697749994806,19/10/2023 21:13:14,1697753594806,1,19/10/2023 23:13:14,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,68,trial3,4,vtf7vm,4,timedOut,,1500,1500,1500,1500,1500,1500,1,1500,0,0,,Time Limit,screen,0,screen,trial3,6,3,0.8,2,1,2,1,red.png,blue.png,2,1,0,0.1,1249.047146,691.6531593,,1,22,164,208
1103,1697749995873,19/10/2023 21:13:15,1697753595873,1,19/10/2023 23:13:15,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,69,trial3,1,98ey35,1,timedOut,,1067,1067,1067,1067,1067,1067,1,1067,0,0,,Time Limit,screen,0,screen,trial3,6,3,0.8,1,2,1,2,red.png,blue.png,2,1,0.1,0,1068.146274,920.7800437,,1,22,164,208
1104,1697749996440,19/10/2023 21:13:16,1697753596440,1,19/10/2023 23:13:16,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,69,trial3,1,98ey35,1,continue,,1635,1635,1635,1635,1635,1635,1,1635,0,0,,Fixation Timing,Fixation,1,object-117,trial3,6,3,0.8,1,2,1,2,red.png,blue.png,2,1,0.1,0,1068.146274,920.7800437,,1,22,164,208
1105,1697749996790,19/10/2023 21:13:16,1697753596790,1,19/10/2023 23:13:16,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,69,trial3,2,5kfsdz,2,timedOut,,918,918,918,918,918,918,1,918,0,0,,Time Limit,screen,0,screen,trial3,6,3,0.8,1,2,1,2,red.png,blue.png,2,1,0.1,0,1068.146274,920.7800437,,1,22,164,208
1106,1697749997066,19/10/2023 21:13:17,1697753597066,1,19/10/2023 23:13:17,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,69,trial3,3,1ggec9,3,response,1,275,266,275,275,266,275,0,275,0,0,,Keyboard Response,Keyboard Response,4,object-282,trial3,6,3,0.8,1,2,1,2,red.png,blue.png,2,1,0.1,0,1068.146274,920.7800437,,1,22.5,164,209
1107,1697749998556,19/10/2023 21:13:18,1697753598556,1,19/10/2023 23:13:18,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,69,trial3,4,vtf7vm,4,timedOut,,1499,1499,1499,1499,1499,1499,1,1499,0,0,,Time Limit,screen,0,screen,trial3,6,3,0.8,1,2,1,2,red.png,blue.png,2,1,0.1,0,1068.146274,920.7800437,,1,22.5,164,209
1108,1697749999823,19/10/2023 21:13:19,1697753599823,1,19/10/2023 23:13:19,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,70,trial3,1,98ey35,1,timedOut,,1268,1268,1268,1268,1268,1268,1,1268,0,0,,Time Limit,screen,0,screen,trial3,6,3,0.8,1,2,1,2,red.png,blue.png,2,1,0.1,0,1263.840035,955.2849943,,1,22.5,164,209
1109,1697750000390,19/10/2023 21:13:20,1697753600390,1,19/10/2023 23:13:20,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,70,trial3,1,98ey35,1,continue,,1834,1834,1834,1834,1834,1834,1,1834,0,0,,Fixation Timing,Fixation,1,object-117,trial3,6,3,0.8,1,2,1,2,red.png,blue.png,2,1,0.1,0,1263.840035,955.2849943,,1,22.5,164,209
1110,1697750000773,19/10/2023 21:13:20,1697753600773,1,19/10/2023 23:13:20,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,70,trial3,2,5kfsdz,2,timedOut,,950,950,950,950,950,950,1,950,0,0,,Time Limit,screen,0,screen,trial3,6,3,0.8,1,2,1,2,red.png,blue.png,2,1,0.1,0,1263.840035,955.2849943,,1,22.5,164,209
1111,1697750001072,19/10/2023 21:13:21,1697753601072,1,19/10/2023 23:13:21,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,70,trial3,3,1ggec9,3,response,2,298,283,298,298,283,298,1,298,0,0,,Keyboard Response,Keyboard Response,4,object-282,trial3,6,3,0.8,1,2,1,2,red.png,blue.png,2,1,0.1,0,1263.840035,955.2849943,,1,22.5,165,210
1112,1697750002556,19/10/2023 21:13:22,1697753602556,1,19/10/2023 23:13:22,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,70,trial3,4,vtf7vm,4,timedOut,,1500,1500,1500,1500,1500,1500,1,1500,0,0,,Time Limit,screen,0,screen,trial3,6,3,0.8,1,2,1,2,red.png,blue.png,2,1,0.1,0,1263.840035,955.2849943,,1,22.5,165,210
1113,1697750016077,19/10/2023 21:13:36,1697753616077,1,19/10/2023 23:13:36,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,1,break3,break,hdmr58,1,continue,,0,0,0,13516,13500,13516,1,0,0,0,,Click To Continue,Continue Button,2,object-247,break3,,,,,,,,,,,,,,,,,1,22.5,165,210
1114,1697750019056,19/10/2023 21:13:39,1697753619056,1,19/10/2023 23:13:39,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,1,countdown3,countdown,sbrhni,1,timedOut,,3000,3000,3000,3000,3000,3000,1,3000,0,0,,Time Limit,screen,0,screen,countdown3,,,,,,,,,,,,,,,,,1,22.5,165,210
1115,1697750020157,19/10/2023 21:13:40,1697753620157,1,19/10/2023 23:13:40,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,1,trial4,1,9l5xr2,1,timedOut,,1100,1100,1100,1100,1100,1100,1,1100,0,0,,Time Limit,screen,0,screen,trial4,7,4,0.2,2,1,2,1,blue.png,red.png,1,2,0,0.1,1104.702542,812.968813,,1,22.5,165,210
1116,1697750020723,19/10/2023 21:13:40,1697753620723,1,19/10/2023 23:13:40,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,1,trial4,1,9l5xr2,1,continue,,1667,1667,1667,1667,1667,1667,1,1667,0,0,,Fixation Timing,Fixation,1,object-132,trial4,7,4,0.2,2,1,2,1,blue.png,red.png,1,2,0,0.1,1104.702542,812.968813,,1,22.5,165,210
1117,1697750020973,19/10/2023 21:13:40,1697753620973,1,19/10/2023 23:13:40,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,1,trial4,2,kcxrxf,2,timedOut,,817,817,817,817,817,817,1,817,0,0,,Time Limit,screen,0,screen,trial4,7,4,0.2,2,1,2,1,blue.png,red.png,1,2,0,0.1,1104.702542,812.968813,,1,22.5,165,210
1118,1697750023278,19/10/2023 21:13:43,1697753623278,1,19/10/2023 23:13:43,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,1,trial4,3,swrfk9,3,response,2,2303,2299,2303,2303,2299,2303,0,2303,0,0,,Keyboard Response,Keyboard Response,4,object-293,trial4,7,4,0.2,2,1,2,1,blue.png,red.png,1,2,0,0.1,1104.702542,812.968813,,1,23,165,211
1119,1697750024773,19/10/2023 21:13:44,1697753624773,1,19/10/2023 23:13:44,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,1,trial4,4,7p4hon,4,timedOut,,1501,1501,1501,1501,1501,1501,1,1501,0,0,,Time Limit,screen,0,screen,trial4,7,4,0.2,2,1,2,1,blue.png,red.png,1,2,0,0.1,1104.702542,812.968813,,1,23,165,211
1120,1697750026023,19/10/2023 21:13:46,1697753626023,1,19/10/2023 23:13:46,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,2,trial4,1,9l5xr2,1,timedOut,,1250,1250,1250,1250,1250,1250,1,1250,0,0,,Time Limit,screen,0,screen,trial4,7,4,0.2,2,1,2,1,red.png,blue.png,2,1,0,0.1,1249.558007,647.7536254,,1,23,165,211
1121,1697750026590,19/10/2023 21:13:46,1697753626590,1,19/10/2023 23:13:46,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,2,trial4,1,9l5xr2,1,continue,,1817,1817,1817,1817,1817,1817,1,1817,0,0,,Fixation Timing,Fixation,1,object-132,trial4,7,4,0.2,2,1,2,1,red.png,blue.png,2,1,0,0.1,1249.558007,647.7536254,,1,23,165,211
1122,1697750026673,19/10/2023 21:13:46,1697753626673,1,19/10/2023 23:13:46,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,2,trial4,2,kcxrxf,2,timedOut,,650.0000000001164,649,650.0000000001164,650.0000000001164,649,650.0000000001164,1,650.0000000001164,0,0,,Time Limit,screen,0,screen,trial4,7,4,0.2,2,1,2,1,red.png,blue.png,2,1,0,0.1,1249.558007,647.7536254,,1,23,165,211
